Date.and.Time..UTC.,Receiver,Transmitter,Sensor.Value,Sensor.Unit,Station.Name,Latitude,Longitude,Transmitter.Name,Transmitter.Serial
2021/02/09 19:34,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/09 19:35,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/09 19:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/09 19:37,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/12 05:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/12 05:12,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/12 05:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/12 05:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/12 05:15,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 14:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 14:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:29,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:31,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:52,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:53,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:55,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:56,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 15:57,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:00,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:01,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:03,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:04,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:05,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:07,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:11,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:13,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:20,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:22,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:24,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:26,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:27,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:30,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:33,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:34,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:35,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:38,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:40,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 16:53,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:17,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:30,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:31,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:33,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:37,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:40,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:45,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:52,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:55,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:56,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 17:58,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:02,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:18,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:20,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:22,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:26,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:34,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:49,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:52,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 18:56,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:04,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:10,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:12,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:24,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:26,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:29,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:31,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:32,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:33,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:35,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:38,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:40,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:47,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 19:59,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:01,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:04,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:07,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:12,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:15,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:15,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:17,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:18,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:22,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:24,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:30,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:37,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:38,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:40,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:41,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:45,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:47,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:49,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:53,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:56,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 20:58,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:00,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:01,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:02,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:03,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:04,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:04,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:06,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:06,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:07,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:10,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:11,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:12,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:15,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:17,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:18,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:22,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:24,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:27,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:29,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:32,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:33,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:34,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:35,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:37,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:45,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:49,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:51,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:52,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:55,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:56,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:57,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 21:59,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:00,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:01,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:02,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:05,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:08,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:09,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:11,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:13,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:13,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:16,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:17,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:18,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:20,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:20,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:21,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:26,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:27,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:29,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:31,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:32,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:32,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:33,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:34,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:35,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:36,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:38,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:38,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/14 22:40,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:43,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:46,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:47,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:49,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:53,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 01:55,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:03,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:06,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:11,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:14,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:19,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:22,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:23,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:25,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:26,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:28,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:39,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:41,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:42,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:44,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:45,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:47,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:48,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:49,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:50,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
2021/02/15 02:54,VR2W-136235,3185,NA,NA,SP,-21.5474,35.5119,3185,Blacktip
